GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),Engine Load(%),Engine Coolant Temperature(°C),Intake Manifold Pressure(kPa),Engine RPM(rpm),Mass Air Flow Rate(g/s),Timing Advance(°),Intake Air Temperature(°C),Fuel trim bank 1 sensor 1(%),Fuel trim bank 1 sensor 2(%),Fuel trim bank 1 sensor 3(%),Fuel trim bank 1 sensor 4(%)
-,27-Sep-2014 14:16:35.470,-,-,-,-,-,-,1.7619828,-0.14574704,10.212617,0.07552642,17.647058486938477,93.0,52.0,2584.0,-,45.0,62.0,6.25,99.21875,-,-
-,27-Sep-2014 14:16:36.469,-,-,-,-,-,-,1.6997336,-0.14095862,9.209447,-0.026254952,17.647058486938477,93.0,44.0,2565.0,-,45.0,62.0,6.25,99.21875,-,-
-,27-Sep-2014 14:16:37.469,-,-,-,-,-,-,1.6997336,0.052971713,9.4764,4.2456388E-4,17.647058486938477,93.0,44.0,2565.0,-,45.0,62.0,-1.5625,99.21875,-,-
-,27-Sep-2014 14:16:38.470,-,-,-,-,-,-,1.894861,0.07092822,10.72737,0.12946564,20.39215660095215,93.0,50.0,2564.75,-,45.0,62.0,-1.5625,99.21875,-,-
-,27-Sep-2014 14:16:39.470,-,-,-,-,-,-,1.8302176,0.13796587,9.939678,0.049348176,20.39215660095215,93.0,50.0,2564.75,-,27.0,62.0,-1.5625,99.21875,-,-
-,27-Sep-2014 14:16:40.470,-,-,-,-,-,-,1.8026842,0.27922377,10.018686,0.05706352,24.705883026123047,93.0,50.0,2564.75,-,27.0,62.0,-0.78125,99.21875,-,-
-,27-Sep-2014 14:16:41.470,-,-,-,-,-,-,1.728464,0.052971713,9.549423,0.008269548,24.705883026123047,93.0,58.0,2575.0,-,27.0,62.0,-0.78125,99.21875,-,-
-,27-Sep-2014 14:16:42.469,-,-,-,-,-,-,1.8757074,-0.07272387,9.860669,0.042215765,24.705883026123047,93.0,58.0,2575.0,-,41.0,62.0,0.78125,99.21875,-,-
-,27-Sep-2014 14:16:43.470,-,-,-,-,-,-,1.8122611,-0.029628245,9.604489,0.015331805,24.705883026123047,93.0,58.0,2575.0,-,41.0,62.0,0.78125,99.21875,-,-
-,27-Sep-2014 14:16:44.470,-,-,-,-,-,-,1.8086698,-0.2475006,9.526678,0.007787645,24.705883026123047,93.0,58.0,2580.5,-,41.0,62.0,0.78125,99.21875,-,-
-,27-Sep-2014 14:16:45.469,-,-,-,-,-,-,1.6303017,0.21577743,9.701455,0.02204293,24.705883026123047,93.0,58.0,2580.5,-,41.0,62.0,1.5625,99.21875,-,-
-,27-Sep-2014 14:16:46.469,-,-,-,-,-,-,1.6362872,-0.06194997,10.034249,0.055389106,24.705883026123047,93.0,55.0,2579.75,-,41.0,62.0,1.5625,99.21875,-,-
-,27-Sep-2014 14:16:47.469,-,-,-,-,-,-,1.7140988,-0.097862996,9.58773,0.011888921,24.705883026123047,93.0,55.0,2579.75,-,45.0,62.0,0.0,99.21875,-,-
-,27-Sep-2014 14:16:48.470,-,-,-,-,-,-,1.6769886,-0.11941081,9.648783,0.017385185,19.60784339904785,93.0,46.0,2579.75,-,45.0,62.0,0.0,99.21875,-,-
-,27-Sep-2014 14:16:49.469,-,-,-,-,-,-,1.5572785,-0.60064536,8.895806,-0.05836636,19.60784339904785,93.0,46.0,2568.75,-,45.0,63.0,0.0,99.21875,-,-
-,27-Sep-2014 14:16:50.469,-,-,-,-,-,-,1.7548002,-0.2486977,9.177125,-0.028227389,19.60784339904785,93.0,46.0,2568.75,-,45.0,63.0,1.5625,99.21875,-,-
-,27-Sep-2014 14:16:51.469,-,-,-,-,-,-,1.7392379,-0.30496144,9.645191,0.018540382,20.784313201904297,93.0,50.0,2562.0,-,45.0,63.0,1.5625,99.21875,-,-
-,27-Sep-2014 14:16:52.469,-,-,-,-,-,-,1.7559973,-0.07511808,9.523087,0.0061479807,20.784313201904297,93.0,50.0,2562.0,-,44.0,63.0,1.5625,99.21875,-,-
-,27-Sep-2014 14:16:53.470,-,-,-,-,-,-,1.7835306,-0.12180501,9.858275,0.040310085,21.568628311157227,93.0,50.0,2562.0,-,44.0,63.0,-1.5625,99.21875,-,-
-,27-Sep-2014 14:16:54.470,-,-,-,-,-,-,1.7655741,2.992752E-4,9.7062435,0.024659097,21.568628311157227,93.0,50.0,2562.75,-,44.0,63.0,-1.5625,99.21875,-,-
-,27-Sep-2014 14:16:55.469,-,-,-,-,-,-,1.6961423,-0.07631518,9.496751,0.0024180412,21.568628311157227,93.0,50.0,2562.75,-,43.5,63.0,0.78125,99.21875,-,-
-,27-Sep-2014 14:16:56.469,-,-,-,-,-,-,1.9271827,-0.18166006,9.967212,0.05400914,23.13725471496582,93.0,56.0,2562.75,-,43.5,63.0,0.78125,99.21875,-,-
-,27-Sep-2014 14:16:57.469,-,-,-,-,-,-,1.8960581,-0.15053543,10.36824,0.09354192,23.13725471496582,93.0,56.0,2563.75,-,42.0,63.0,0.78125,99.21875,-,-
-,27-Sep-2014 14:16:58.470,-,-,-,-,-,-,1.8577509,0.068534024,9.63322,0.019097388,23.92156982421875,93.0,56.0,2563.75,-,42.0,63.0,0.78125,99.21875,-,-
-,27-Sep-2014 14:16:59.470,-,-,-,-,-,-,1.9559132,-0.16490065,10.343101,0.092160285,23.92156982421875,93.0,62.0,2557.0,-,42.0,63.0,0.78125,99.21875,-,-
-,27-Sep-2014 14:17:00.469,-,-,-,-,-,-,1.9595045,0.16071078,9.442882,0.0022198558,23.92156982421875,93.0,62.0,2557.0,-,34.0,63.0,-1.5625,99.21875,-,-
-,27-Sep-2014 14:17:01.469,-,-,-,-,-,-,1.8697219,0.07691373,9.5314665,0.009155452,28.235294342041016,93.0,67.0,2557.0,-,34.0,63.0,-1.5625,99.21875,-,-
-,27-Sep-2014 14:17:02.469,-,-,-,-,-,-,1.9463364,-0.15652093,9.547029,0.01233983,28.235294342041016,93.0,67.0,2564.75,-,36.0,63.0,-1.5625,99.21875,-,-
-,27-Sep-2014 14:17:03.468,-,-,-,-,-,-,1.8661306,-0.18285716,9.399785,-0.0039379,27.05882453918457,93.0,67.0,2564.75,-,36.0,63.0,-3.125,99.21875,-,-
-,27-Sep-2014 14:17:04.475,-,-,-,-,-,-,1.9463364,-0.42826283,9.774478,0.035877883,27.05882453918457,93.0,63.0,2575.75,-,36.0,63.0,-3.125,99.21875,-,-
-,27-Sep-2014 14:17:05.470,-,-,-,-,-,-,1.8804958,-0.13377602,9.5075245,0.007036209,27.05882453918457,93.0,63.0,2575.75,-,40.5,63.0,-3.125,99.21875,-,-
-,27-Sep-2014 14:17:06.469,-,-,-,-,-,-,1.442357,-0.2427122,9.986365,0.047838748,24.705883026123047,93.0,63.0,2575.75,-,40.5,63.0,-1.5625,99.21875,-,-
-,27-Sep-2014 14:17:07.468,-,-,-,-,-,-,0.94196874,-0.32890347,10.07495,0.051031888,24.705883026123047,93.0,26.0,2422.75,-,40.5,62.0,-1.5625,99.21875,-,-
-,27-Sep-2014 14:17:08.470,-,-,-,-,-,-,-0.34252048,-0.46417585,9.520693,-0.008711219,24.705883026123047,93.0,26.0,2422.75,-,32.5,62.0,0.0,99.21875,-,-
-,27-Sep-2014 14:17:09.470,-,-,-,-,-,-,0.11716624,-0.37678748,9.841516,0.023018539,8.627450942993164,93.0,25.0,2081.25,-,32.5,62.0,0.0,99.21875,-,-
-,27-Sep-2014 14:17:10.470,-,-,-,-,-,-,0.44158056,-0.3636194,10.071359,0.047296584,8.627450942993164,93.0,25.0,2081.25,-,29.5,62.0,0.0,99.21875,-,-
-,27-Sep-2014 14:17:11.469,-,-,-,-,-,-,1.384896,0.0074818805,10.0809355,0.056270182,8.235294342041016,93.0,25.0,2081.25,-,29.5,62.0,-10.15625,99.21875,-,-
-,27-Sep-2014 14:17:12.469,-,-,-,-,-,-,1.5201684,0.029029695,9.688287,0.018680632,8.235294342041016,93.0,27.0,1831.25,-,29.5,62.0,-10.15625,99.21875,-,-
-,27-Sep-2014 14:17:13.470,-,-,-,-,-,-,1.9032407,0.005087679,9.245359,-0.018795371,8.235294342041016,93.0,27.0,1831.25,-,34.5,62.0,1.5625,99.21875,-,-
-,27-Sep-2014 14:17:14.470,-,-,-,-,-,-,2.0409074,0.017058687,9.493159,0.008814514,27.05882453918457,93.0,80.0,1831.25,-,34.5,62.0,1.5625,99.21875,-,-
-,27-Sep-2014 14:17:15.470,-,-,-,-,-,-,2.1965303,0.11282676,9.594913,0.0224424,27.05882453918457,93.0,80.0,1941.25,-,12.0,62.0,1.5625,99.21875,-,-
-,27-Sep-2014 14:17:16.470,-,-,-,-,-,-,2.3725042,-0.08948329,9.7242,0.039370835,29.411766052246094,93.0,80.0,1941.25,-,12.0,62.0,-1.5625,99.21875,-,-
-,27-Sep-2014 14:17:17.470,-,-,-,-,-,-,2.1306899,0.06015432,9.341127,-0.00431931,29.411766052246094,93.0,87.0,2048.75,-,12.0,62.0,-1.5625,99.21875,-,-
-,27-Sep-2014 14:17:18.470,-,-,-,-,-,-,2.1366754,0.038606502,9.511116,0.012704432,29.411766052246094,93.0,87.0,2048.75,-,19.0,61.0,-2.34375,99.21875,-,-
-,27-Sep-2014 14:17:19.469,-,-,-,-,-,-,2.1941361,0.1906383,9.864261,0.049289167,29.411766052246094,93.0,82.0,2048.75,-,19.0,61.0,-2.34375,99.21875,-,-
-,27-Sep-2014 14:17:20.470,-,-,-,-,-,-,2.1259015,0.051774614,9.241768,-0.01430583,29.411766052246094,93.0,82.0,2155.25,-,19.0,61.0,-2.34375,99.21875,-,-
-,27-Sep-2014 14:17:21.469,-,-,-,-,-,-,2.1749825,-0.081103586,9.860669,0.048359334,29.411766052246094,93.0,82.0,2155.25,-,22.0,61.0,-0.78125,99.21875,-,-
-,27-Sep-2014 14:17:22.469,-,-,-,-,-,-,2.1546319,0.22056583,10.159945,0.07794398,29.803922653198242,93.0,80.0,2255.5,-,22.0,61.0,-0.78125,99.21875,-,-
-,27-Sep-2014 14:17:23.470,-,-,-,-,-,-,2.1163247,0.13796587,9.720609,0.033197343,29.803922653198242,93.0,80.0,2255.5,-,24.0,61.0,-0.78125,99.21875,-,-
-,27-Sep-2014 14:17:24.469,-,-,-,-,-,-,1.9738697,-0.0104746325,9.489568,0.0070413947,28.627450942993164,93.0,80.0,2255.5,-,24.0,61.0,1.5625,99.21875,-,-
-,27-Sep-2014 14:17:25.471,-,-,-,-,-,-,1.9798552,0.07571663,10.005519,0.05873519,28.627450942993164,93.0,71.0,2340.25,-,24.0,61.0,1.5625,99.21875,-,-
-,27-Sep-2014 14:17:26.470,-,-,-,-,-,-,1.8888755,-0.04997896,9.423728,-0.001255393,28.627450942993164,93.0,71.0,2340.25,-,33.0,61.0,0.0,99.21875,-,-
-,27-Sep-2014 14:17:27.470,-,-,-,-,-,-,1.9355625,-0.029628245,10.090512,0.06635147,25.490196228027344,93.0,64.0,2387.75,-,33.0,61.0,0.0,99.21875,-,-
-,27-Sep-2014 14:17:28.469,-,-,-,-,-,-,1.9511248,-0.18046296,9.757719,0.033527434,25.490196228027344,93.0,64.0,2387.75,-,37.0,61.0,0.0,99.21875,-,-
-,27-Sep-2014 14:17:29.470,-,-,-,-,-,-,2.2312462,-0.2415151,9.7301855,0.036905587,24.705883026123047,93.0,64.0,2387.75,-,37.0,61.0,-2.34375,99.21875,-,-
-,27-Sep-2014 14:17:30.471,-,-,-,-,-,-,2.2312462,-0.0068833297,9.412953,0.005115092,24.705883026123047,93.0,83.0,2445.75,-,37.0,61.0,-2.34375,99.21875,-,-
-,27-Sep-2014 14:17:31.471,-,-,-,-,-,-,2.2420204,-0.07511808,10.0486145,0.06853789,24.705883026123047,93.0,83.0,2445.75,-,22.5,61.0,0.78125,99.21875,-,-
-,27-Sep-2014 14:17:32.470,-,-,-,-,-,-,2.024148,-0.026036944,9.457247,0.004878819,34.509803771972656,93.0,79.0,2445.75,-,22.5,61.0,0.78125,99.21875,-,-
-,27-Sep-2014 14:17:33.469,-,-,-,-,-,-,1.9223943,-0.08948329,9.960029,0.053072155,34.509803771972656,93.0,79.0,2550.25,-,31.5,61.0,0.78125,99.21875,-,-
-,27-Sep-2014 14:17:34.469,-,-,-,-,-,-,1.8374002,-0.12300211,9.791238,0.034586728,21.960784912109375,93.0,79.0,2550.25,-,31.5,61.0,0.78125,99.21875,-,-
-,27-Sep-2014 14:17:35.469,-,-,-,-,-,-,1.8098669,-0.030825347,9.82715,0.03760034,21.960784912109375,93.0,51.0,2546.75,-,31.5,61.0,0.78125,99.21875,-,-
-,27-Sep-2014 14:17:36.470,-,-,-,-,-,-,1.9834465,0.005087679,8.985589,-0.04298818,21.960784912109375,93.0,51.0,2546.75,-,35.0,61.0,0.78125,99.21875,-,-
-,27-Sep-2014 14:17:37.470,-,-,-,-,-,-,1.8517654,0.33429042,9.526678,0.008881211,30.58823585510254,93.0,51.0,2546.75,-,35.0,61.0,-0.78125,99.21875,-,-
-,27-Sep-2014 14:17:38.470,-,-,-,-,-,-,2.034922,-0.004489128,9.970802,0.05634314,30.58823585510254,93.0,77.0,2547.0,-,35.0,61.0,-0.78125,99.21875,-,-
-,27-Sep-2014 14:17:39.470,-,-,-,-,-,-,1.9211972,0.12838906,9.784055,0.035485208,30.58823585510254,93.0,77.0,2547.0,-,27.0,61.0,-1.5625,99.21875,-,-
-,27-Sep-2014 14:17:40.469,-,-,-,-,-,-,1.8050784,0.22056583,9.639206,0.018922806,31.372549057006836,93.0,73.0,2570.75,-,27.0,61.0,-1.5625,99.21875,-,-
-,27-Sep-2014 14:17:41.470,-,-,-,-,-,-,1.8433857,0.1894412,10.149171,0.0706777,31.372549057006836,93.0,73.0,2570.75,-,29.5,61.0,-1.5625,99.21875,-,-
-,27-Sep-2014 14:17:42.469,-,-,-,-,-,-,1.9104233,-0.024839843,9.652373,0.022022069,29.019607543945313,93.0,73.0,2570.75,-,29.5,61.0,0.0,99.21875,-,-
-,27-Sep-2014 14:17:43.470,-,-,-,-,-,-,1.8781016,-0.083497785,9.665542,0.02273804,29.019607543945313,93.0,68.0,2574.0,-,29.5,61.0,0.0,99.21875,-,-
-,27-Sep-2014 14:17:44.469,-,-,-,-,-,-,1.8074726,0.099658646,9.689484,0.023804128,29.019607543945313,93.0,68.0,2574.0,-,32.5,61.0,1.5625,99.21875,-,-
-,27-Sep-2014 14:17:45.469,-,-,-,-,-,-,1.7152959,0.12120646,9.343522,-0.012555718,25.490196228027344,93.0,56.0,2575.5,-,32.5,61.0,1.5625,99.21875,-,-
-,27-Sep-2014 14:17:46.469,-,-,-,-,-,-,1.7679683,0.10803835,9.823559,0.03652984,25.490196228027344,93.0,56.0,2575.5,-,42.0,62.0,1.5625,99.21875,-,-
-,27-Sep-2014 14:17:47.470,-,-,-,-,-,-,1.7500118,0.1678934,9.908553,0.044821322,23.13725471496582,93.0,56.0,2575.5,-,42.0,62.0,0.78125,99.21875,-,-
-,27-Sep-2014 14:17:48.469,-,-,-,-,-,-,1.6985365,0.26725277,9.714623,0.02466911,23.13725471496582,93.0,55.0,2573.25,-,42.0,62.0,0.78125,99.21875,-,-
-,27-Sep-2014 14:17:49.469,-,-,-,-,-,-,1.8673277,-0.05955577,9.938481,0.04984194,23.13725471496582,93.0,55.0,2573.25,-,42.5,62.0,0.78125,99.21875,-,-
-,27-Sep-2014 14:17:50.475,-,-,-,-,-,-,1.7655741,-0.16250645,9.549423,0.0090741515,23.13725471496582,93.0,54.0,2573.25,-,42.5,62.0,0.78125,99.21875,-,-
-,27-Sep-2014 14:17:51.469,-,-,-,-,-,-,1.8553567,-0.12060791,9.933693,0.049192965,23.13725471496582,93.0,54.0,2564.75,-,42.5,62.0,0.78125,99.21875,-,-
-,27-Sep-2014 14:17:52.469,-,-,-,-,-,-,1.823035,0.21218613,9.627234,0.018043637,23.13725471496582,93.0,54.0,2564.75,-,42.5,62.0,-1.5625,99.21875,-,-
-,27-Sep-2014 14:17:53.469,-,-,-,-,-,-,2.034922,-0.057161566,10.4149275,0.10075492,23.13725471496582,93.0,58.0,2559.0,-,42.5,62.0,-1.5625,99.21875,-,-
-,27-Sep-2014 14:17:54.470,-,-,-,-,-,-,1.8481741,-0.18166006,9.337536,-0.010519326,23.13725471496582,93.0,58.0,2559.0,-,37.0,62.0,-0.78125,99.21875,-,-
-,27-Sep-2014 14:17:55.470,-,-,-,-,-,-,1.8541596,0.102052845,9.660753,0.02181393,25.490196228027344,93.0,59.0,2559.0,-,37.0,62.0,-0.78125,99.21875,-,-
-,27-Sep-2014 14:17:56.470,-,-,-,-,-,-,1.7428292,0.21817163,9.719412,0.02581364,25.490196228027344,93.0,59.0,2566.25,-,40.5,62.0,-0.78125,99.21875,-,-
-,27-Sep-2014 14:17:57.470,-,-,-,-,-,-,1.9080291,0.023044191,10.016293,0.05839163,26.666667938232422,93.0,59.0,2566.25,-,40.5,62.0,0.78125,99.21875,-,-
-,27-Sep-2014 14:17:58.469,-,-,-,-,-,-,1.9104233,-0.16968904,9.994744,0.05642122,26.666667938232422,93.0,62.0,2560.5,-,40.5,62.0,0.78125,99.21875,-,-
-,27-Sep-2014 14:17:59.469,-,-,-,-,-,-,1.9235914,-0.082300685,9.902568,0.047338784,26.666667938232422,93.0,62.0,2560.5,-,36.0,62.0,0.78125,99.21875,-,-
-,27-Sep-2014 14:18:00.469,-,-,-,-,-,-,2.0552726,-0.040402155,10.528651,0.112522304,27.05882453918457,93.0,62.0,2560.5,-,36.0,62.0,-1.5625,99.21875,-,-
-,27-Sep-2014 14:18:01.469,-,-,-,-,-,-,1.9439422,-0.13617022,9.932495,0.050789297,27.05882453918457,93.0,66.0,2567.25,-,36.0,62.0,-1.5625,99.21875,-,-
-,27-Sep-2014 14:18:02.469,-,-,-,-,-,-,1.8864813,-0.15532383,9.584139,0.014848173,27.05882453918457,93.0,66.0,2567.25,-,33.0,62.0,-0.78125,99.21875,-,-
-,27-Sep-2014 14:18:03.470,-,-,-,-,-,-,1.953519,-0.047584757,9.96362,0.054008543,27.45098114013672,93.0,65.0,2573.25,-,33.0,62.0,-0.78125,99.21875,-,-
-,27-Sep-2014 14:18:04.470,-,-,-,-,-,-,1.8362031,-0.07990648,9.499145,0.0052708983,27.45098114013672,93.0,65.0,2573.25,-,40.5,62.0,-0.78125,99.21875,-,-
-,27-Sep-2014 14:18:05.469,-,-,-,-,-,-,1.8577509,-0.16490065,9.727791,0.028680503,25.098039627075195,93.0,65.0,2573.25,-,40.5,62.0,0.0,99.21875,-,-
-,27-Sep-2014 14:18:06.470,-,-,-,-,-,-,1.80029,-0.30137014,9.7242,0.027566254,25.098039627075195,93.0,58.0,2580.25,-,40.5,62.0,0.0,99.21875,-,-
-,27-Sep-2014 14:18:07.469,-,-,-,-,-,-,1.7715596,-0.2463035,10.41373,0.09608585,25.098039627075195,93.0,58.0,2580.25,-,43.0,62.0,-1.5625,99.21875,-,-
-,27-Sep-2014 14:18:08.470,-,-,-,-,-,-,1.681777,-0.23074119,10.188675,0.071917355,22.745098114013672,93.0,53.0,2580.25,-,43.0,62.0,-1.5625,99.21875,-,-
-,27-Sep-2014 14:18:09.470,-,-,-,-,-,-,1.7488147,-0.099060096,10.508301,0.10496205,22.745098114013672,93.0,53.0,2576.75,-,41.5,62.0,-1.5625,99.21875,-,-
-,27-Sep-2014 14:18:10.469,-,-,-,-,-,-,1.6410756,0.044592008,9.728989,0.024762094,24.705883026123047,93.0,53.0,2576.75,-,41.5,62.0,-1.5625,99.21875,-,-
-,27-Sep-2014 14:18:11.469,-,-,-,-,-,-,1.8481741,0.0026934769,10.128819,0.06854683,24.705883026123047,94.0,57.0,2568.5,-,41.5,62.0,-1.5625,99.21875,-,-
-,27-Sep-2014 14:18:12.469,-,-,-,-,-,-,1.8194437,0.027832596,9.859472,0.04101664,24.705883026123047,94.0,57.0,2568.5,-,37.0,62.0,1.5625,99.21875,-,-
-,27-Sep-2014 14:18:13.469,-,-,-,-,-,-,1.7021278,-0.07990648,9.463232,-8.34465E-4,27.05882453918457,94.0,57.0,2568.5,-,37.0,62.0,1.5625,99.21875,-,-
-,27-Sep-2014 14:18:14.469,-,-,-,-,-,-,1.4902409,-0.22475569,9.427319,-0.007806957,27.05882453918457,94.0,59.0,2580.5,-,37.0,62.0,1.5625,99.21875,-,-
-,27-Sep-2014 14:18:15.469,-,-,-,-,-,-,1.5536872,-0.22355859,9.198672,-0.029762566,27.05882453918457,94.0,59.0,2580.5,-,43.0,62.0,0.0,99.21875,-,-
-,27-Sep-2014 14:18:16.469,-,-,-,-,-,-,1.7380408,-0.22236149,9.69906,0.023695648,19.215686798095703,94.0,45.0,2567.5,-,43.0,62.0,0.0,99.21875,-,-
-,27-Sep-2014 14:18:17.469,-,-,-,-,-,-,1.5907974,-0.038007952,9.653571,0.016333222,19.215686798095703,94.0,45.0,2567.5,-,45.0,62.0,0.0,99.21875,-,-
-,27-Sep-2014 14:18:18.469,-,-,-,-,-,-,1.6889597,-0.06434417,9.314792,-0.015975237,20.39215660095215,93.0,45.0,2567.5,-,45.0,62.0,-0.78125,99.21875,-,-
-,27-Sep-2014 14:18:19.470,-,-,-,-,-,-,1.7823335,0.084096335,9.908553,0.045292437,20.39215660095215,93.0,49.0,2557.25,-,45.0,62.0,-0.78125,99.21875,-,-
-,27-Sep-2014 14:18:20.470,-,-,-,-,-,-,1.7296611,0.15352818,9.767296,0.030259073,20.39215660095215,93.0,49.0,2557.25,-,42.5,62.0,-1.5625,99.21875,-,-
-,27-Sep-2014 14:18:21.469,-,-,-,-,-,-,1.9343654,-0.12779051,9.287258,-0.01388216,22.745098114013672,93.0,55.0,2557.25,-,42.5,62.0,-1.5625,99.21875,-,-
-,27-Sep-2014 14:18:22.469,-,-,-,-,-,-,1.9211972,-0.029628245,9.501539,0.007162094,22.745098114013672,93.0,55.0,2560.0,-,40.5,63.0,-1.5625,99.21875,-,-
-,27-Sep-2014 14:18:23.469,-,-,-,-,-,-,1.7919103,-0.066738375,9.773281,0.031886637,23.92156982421875,93.0,55.0,2560.0,-,40.5,63.0,-1.5625,99.21875,-,-
-,27-Sep-2014 14:18:24.469,-,-,-,-,-,-,1.7260698,0.11043255,9.651176,0.01848346,23.92156982421875,93.0,56.0,2572.0,-,40.5,63.0,-1.5625,99.21875,-,-
-,27-Sep-2014 14:18:25.475,-,-,-,-,-,-,1.6123452,0.14873978,9.140015,-0.034789026,23.92156982421875,93.0,56.0,2572.0,-,42.0,62.0,0.78125,99.21875,-,-
-,27-Sep-2014 14:18:26.469,-,-,-,-,-,-,1.5836148,-0.069132574,9.250148,-0.024325252,21.568628311157227,93.0,50.0,2572.0,-,42.0,62.0,0.78125,99.21875,-,-
-,27-Sep-2014 14:18:27.469,-,-,-,-,-,-,1.681777,-0.18764555,9.019108,-0.04557848,21.568628311157227,93.0,50.0,2575.5,-,44.0,62.0,0.78125,99.21875,-,-
-,27-Sep-2014 14:18:28.468,-,-,-,-,-,-,1.7895161,0.037409402,9.764901,0.030986845,21.176471710205078,93.0,50.0,2575.5,-,44.0,62.0,0.78125,99.21875,-,-
-,27-Sep-2014 14:18:29.469,-,-,-,-,-,-,1.7966987,0.001496376,9.920525,0.046717703,21.176471710205078,93.0,49.0,2572.0,-,44.0,62.0,0.78125,99.21875,-,-
-,27-Sep-2014 14:18:30.469,-,-,-,-,-,-,1.6650176,0.04818331,9.543438,0.0065345764,21.176471710205078,93.0,49.0,2572.0,-,44.0,63.0,0.78125,99.21875,-,-
-,27-Sep-2014 14:18:31.469,-,-,-,-,-,-,1.621922,-0.17447744,9.919328,0.043726623,19.60784339904785,93.0,49.0,2572.0,-,44.0,63.0,0.78125,99.21875,-,-
-,27-Sep-2014 14:18:32.470,-,-,-,-,-,-,1.6757915,-0.1086369,9.677513,0.020237029,19.60784339904785,93.0,43.0,2579.75,-,44.0,63.0,0.78125,99.21875,-,-
-,27-Sep-2014 14:18:33.470,-,-,-,-,-,-,1.6530466,-0.045190558,9.864261,0.038562834,19.60784339904785,93.0,43.0,2579.75,-,45.0,63.0,4.6875,99.21875,-,-
-,27-Sep-2014 14:18:34.469,-,-,-,-,-,-,1.6422727,-0.16849194,10.2557125,0.0778926,18.039215087890625,93.0,37.0,2583.0,-,45.0,63.0,4.6875,99.21875,-,-
-,27-Sep-2014 14:18:35.471,-,-,-,-,-,-,1.5333365,0.13796587,10.250924,0.075665176,18.039215087890625,93.0,37.0,2583.0,-,42.5,63.0,4.6875,99.21875,-,-
-,27-Sep-2014 14:18:36.469,-,-,-,-,-,-,1.8074726,-0.023642741,10.361057,0.091126144,17.254901885986328,93.0,37.0,2583.0,-,42.5,63.0,3.90625,99.21875,-,-
-,27-Sep-2014 14:18:37.470,-,-,-,-,-,-,1.8433857,0.02064999,10.015096,0.057058156,17.254901885986328,93.0,46.0,2550.25,-,42.5,63.0,3.90625,99.21875,-,-
-,27-Sep-2014 14:18:38.470,-,-,-,-,-,-,1.9235914,0.07811083,9.938481,0.05092925,17.254901885986328,93.0,46.0,2550.25,-,43.0,63.0,2.34375,99.21875,-,-
-,27-Sep-2014 14:18:39.469,-,-,-,-,-,-,2.0061915,-0.12300211,9.991154,0.057870924,27.843137741088867,94.0,66.0,2550.25,-,43.0,63.0,2.34375,99.21875,-,-
-,27-Sep-2014 14:18:40.470,-,-,-,-,-,-,1.9391538,-0.12659341,9.617658,0.01920563,27.843137741088867,94.0,66.0,2552.25,-,31.5,63.0,2.34375,99.21875,-,-
-,27-Sep-2014 14:18:41.469,-,-,-,-,-,-,1.9822494,0.0134673845,9.630826,0.021315515,30.19607925415039,94.0,66.0,2552.25,-,31.5,63.0,-0.78125,99.21875,-,-
-,27-Sep-2014 14:18:42.469,-,-,-,-,-,-,2.037316,-0.04997896,9.598504,0.019251049,30.19607925415039,94.0,75.0,2548.75,-,31.5,63.0,-0.78125,99.21875,-,-
-,27-Sep-2014 14:18:43.469,-,-,-,-,-,-,2.0085857,0.032621,9.205855,-0.020501912,30.19607925415039,94.0,75.0,2548.75,-,26.0,63.0,1.5625,99.21875,-,-
-,27-Sep-2014 14:18:44.470,-,-,-,-,-,-,1.9355625,0.11043255,9.717017,0.029044092,33.72549057006836,94.0,80.0,2548.75,-,26.0,63.0,1.5625,99.21875,-,-
-,27-Sep-2014 14:18:45.469,-,-,-,-,-,-,2.072032,-0.06194997,9.948058,0.054855525,33.72549057006836,94.0,80.0,2559.5,-,24.0,62.0,1.5625,99.21875,-,-
-,27-Sep-2014 14:18:46.470,-,-,-,-,-,-,1.9906291,-0.029628245,9.373449,-0.004186809,33.72549057006836,94.0,80.0,2559.5,-,24.0,62.0,0.78125,99.21875,-,-
-,27-Sep-2014 14:18:47.469,-,-,-,-,-,-,1.8972552,0.10923545,9.887006,0.045298517,30.980392456054688,94.0,71.0,2581.75,-,24.0,62.0,0.78125,99.21875,-,-
-,27-Sep-2014 14:18:48.470,-,-,-,-,-,-,1.7583915,-0.06434417,9.54224,0.008104384,30.980392456054688,94.0,71.0,2581.75,-,38.5,62.0,0.78125,99.21875,-,-
-,27-Sep-2014 14:18:49.470,-,-,-,-,-,-,1.7703625,-0.22834699,9.817574,0.036179483,23.52941131591797,94.0,71.0,2581.75,-,38.5,62.0,1.5625,99.21875,-,-
-,27-Sep-2014 14:18:50.470,-,-,-,-,-,-,1.776348,-0.016460137,10.06657,0.06100911,23.52941131591797,94.0,50.0,2582.5,-,38.5,63.0,1.5625,99.21875,-,-
-,27-Sep-2014 14:18:51.469,-,-,-,-,-,-,1.8553567,0.084096335,10.307188,0.08660263,23.52941131591797,94.0,50.0,2582.5,-,43.5,63.0,0.78125,99.21875,-,-
